"Labour force characteristics by industry, annual (x 1,000)" 1
"Annual"
"Table: 14-10-0023-01 (formerly CANSIM 282-0008)"
"Geography: Canada, Province or territory"

"Geography 2","North American Industry Classification System (NAICS) 3","Sex","Age group","Reference period","Employment 4","Unemployment 5"
,,,,"2004","1,774.8","86.6"
,,,,"2005","1,820.4","74.9"
,,,,"2006","1,908.7","68.9"
,,,,"2007","1,983.1","73.1"
,,,,"2008","2,048.6","77.6"
,,,,"2009","2,026.9","142.8"
,,,,"2010","2,021.1","142.8"
,,,,"2011","2,094.7","121.1"
,,,,"2012","2,153.9","105.5"
,,,,"2013","2,199.2","106.4"
,,,,"2014","2,236.8","111.1"
,,,,"2015","2,246.4","145.0"
,,,,"2016","2,195.7","195.4"
,,,,"2017","2,220.8","191.3"
,,,,"2018","2,263.6","161.7"
,,,,"2019","2,279.3","171.3"
,"Goods-producing sector 7","Both sexes","15 years and over","1999","419.4","25.1"
,,,,"2000","428.4","21.3"
,,,,"2001","441.4","19.8"
,,,,"2002","460.7","23.9"
,,,,"2003","472.3","24.6"
,,,,"2004","497.9","22.7"
,,,,"2005","497.3","15.7"
,,,,"2006","531.4","16.7"
,,,,"2007","566.6","15.6"
,,,,"2008","585.4","19.2"
,,,,"2009","540.8","44.7"
,,,,"2010","539.4","33.6"
,,,,"2011","575.7","25.6"
,,,,"2012","619.8","22.7"
,,,,"2013","635.0","25.8"
,,,,"2014","647.5","25.0"
,,,,"2015","628.6","40.2"
,,,,"2016","565.0","51.8"
,,,,"2017","562.2","40.3"
,,,,"2018","586.8","34.8"
,,,,"2019","580.9","38.7"
,"Services-producing sector 8","Both sexes","15 years and over","1999","1,123.9","48.4"
,,,,"2000","1,154.6","41.7"
,,,,"2001","1,186.0","41.1"
,,,,"2002","1,213.1","51.5"
,,,,"2003","1,256.6","48.3"
,,,,"2004","1,276.9","43.8"
,,,,"2005","1,323.1","39.5"
,,,,"2006","1,377.2","36.2"
,,,,"2007","1,416.4","41.8"
,,,,"2008","1,463.2","41.5"
,,,,"2009","1,486.0","68.3"
,,,,"2010","1,481.6","65.7"
,,,,"2011","1,519.0","55.0"
,,,,"2012","1,534.1","47.1"
,,,,"2013","1,564.2","47.4"
,,,,"2014","1,589.2","50.1"
,,,,"2015","1,617.7","64.6"
,,,,"2016","1,630.7","77.8"
,,,,"2017","1,658.6","74.7"
,,,,"2018","1,676.9","60.2"
,,,,"2019","1,698.4","67.9"
,"Unclassified industries 9","Both sexes","15 years and over","1999","..","20.2"
,,,,"2000","..","19.9"
,,,,"2001","..","19.1"
,,,,"2002","..","18.5"
,,,,"2003","..","19.6"
,,,,"2004","..","20.0"
,,,,"2005","..","19.7"
,,,,"2006","..","16.0"
,,,,"2007","..","15.7"
,,,,"2008","..","16.9"
,,,,"2009","..","29.8"
,,,,"2010","..","43.5"
,,,,"2011","..","40.5"
,,,,"2012","..","35.7"
,,,,"2013","..","33.3"
,,,,"2014","..","36.1"
,,,,"2015","..","40.3"
,,,,"2016","..","65.8"
,,,,"2017","..","76.3"
,,,,"2018","..","66.7"
,,,,"2019","..","64.7"
"British Columbia","Total, all industries 6","Both sexes","15 years and over","1999","1,893.7","170.3"
,,,,"2000","1,930.8","149.2"
,,,,"2001","1,920.9","160.7"
,,,,"2002","1,952.4","182.0"
,,,,"2003","1,998.1","173.5"
,,,,"2004","2,028.3","157.6"
,,,,"2005","2,089.7","130.0"
,,,,"2006","2,137.9","106.5"
,,,,"2007","2,204.3","98.6"
,,,,"2008","2,238.7","108.2"
,,,,"2009","2,187.1","183.8"
,,,,"2010","2,214.9","183.7"
,,,,"2011","2,220.3","184.1"
,,,,"2012","2,274.7","167.8"
,,,,"2013","2,291.0","162.6"
,,,,"2014","2,331.6","151.2"
,,,,"2015","2,371.0","156.3"
,,,,"2016","2,453.5","158.6"
,,,,"2017","2,554.4","139.1"
,,,,"2018","2,589.9","129.0"
,,,,"2019","2,666.4","131.7"
,"Goods-producing sector 7","Both sexes","15 years and over","1999","391.9","34.8"
,,,,"2000","407.2","33.1"
,,,,"2001","383.8","37.6"
,,,,"2002","392.8","39.6"
,,,,"2003","413.0","34.8"
,,,,"2004","431.2","31.4"
,,,,"2005","445.1","24.7"
,,,,"2006","452.3","20.6"
,,,,"2007","480.4","21.7"
,,,,"2008","486.0","26.5"
,,,,"2009","439.0","54.6"
,,,,"2010","433.9","39.3"
,,,,"2011","428.0","33.1"
,,,,"2012","440.7","28.3"
,,,,"2013","443.5","29.6"
,,,,"2014","461.2","28.3"
,,,,"2015","472.4","30.3"
,,,,"2016","486.3","29.7"
,,,,"2017","510.9","22.7"
,,,,"2018","520.6","19.0"
,,,,"2019","512.0","23.1"
,"Services-producing sector 8","Both sexes","15 years and over","1999","1,501.7","72.6"
,,,,"2000","1,523.5","63.0"
,,,,"2001","1,537.2","71.6"
,,,,"2002","1,559.7","78.0"
,,,,"2003","1,585.1","78.1"
,,,,"2004","1,597.1","75.8"
,,,,"2005","1,644.6","59.9"
,,,,"2006","1,685.6","51.5"
,,,,"2007","1,723.9","46.4"
,,,,"2008","1,752.6","50.1"
,,,,"2009","1,748.1","83.4"
,,,,"2010","1,781.0","82.2"
,,,,"2011","1,792.2","80.2"
,,,,"2012","1,834.0","69.5"
,,,,"2013","1,847.5","69.2"
,,,,"2014","1,870.4","63.2"
,,,,"2015","1,898.6","64.2"
,,,,"2016","1,967.2","71.9"
,,,,"2017","2,043.5","62.3"
,,,,"2018","2,069.2","60.2"
,,,,"2019","2,154.4","62.0"
,"Unclassified industries 9","Both sexes","15 years and over","1999","..","63.0"
,,,,"2000","..","53.1"
,,,,"2001","..","51.5"
,,,,"2002","..","64.4"
,,,,"2003","..","60.6"
,,,,"2004","..","50.4"
,,,,"2005","..","45.5"
,,,,"2006","..","34.3"
,,,,"2007","..","30.5"
,,,,"2008","..","31.7"
,,,,"2009","..","45.8"
,,,,"2010","..","62.1"
,,,,"2011","..","70.9"
,,,,"2012","..","70.0"
,,,,"2013","..","63.9"
,,,,"2014","..","59.7"
,,,,"2015","..","61.7"
,,,,"2016","..","57.0"
,,,,"2017","..","54.0"
,,,,"2018","..","49.8"
,,,,"2019","..","46.6"

Symbol legend:
..,not available for a specific reference period,

Footnotes:
1,"To ensure respondent confidentiality, estimates below a certain threshold are suppressed. For Canada, Quebec, Ontario, Alberta and British Columbia suppression is applied to all data below 1,500. The threshold level for Newfoundland and Labrador, Nova Scotia, New Brunswick, Manitoba and Saskatchewan is 500, while in Prince Edward Island, estimates under 200 are supressed. For census metropolitan areas (CMAs) and economic regions (ERs), use their respective provincial suppression levels mentioned above. Estimates are based on smaller sample sizes the more detailed the table becomes, which could result in lower data quality."
2,Excluding the territories.
3,"Industry refers to the general nature of the business carried out by the employer for whom the respondent works (main job only). If the individual did not have a job during the reference week, the data relate to the previous job, if that job was held in the past year. Those unemployed persons who have never worked before and those persons who last worked more than 1 year ago make up the ""unclassified"" category in this table. In January 1999, the industry classification switched from Standard Industrial Classification (SIC 1980) to North American Industrial Classification System (NAICS), which was quite different. For this reason, detailed historical data based on NAICS is provided going back to January 1987. In addition, data from 1976 to 1986 is provided at a less detailed level than the more recent data. Historical data have been created by imputation. From 1976 to 1986, estimates are based on 2002 NAICS. From 1987 onwards, industry estimates are based on the 2017 North American Industry Classification System (NAICS)."
4,"Number of persons who, during the reference week, worked for pay or profit, or performed unpaid family work or had a job but were not at work due to own illness or disability, personal or family responsibilities, labour dispute, vacation, or other reason. Those persons on layoff and persons without work but who had a job to start at a definite date in the future are not considered employed. Estimates in thousands, rounded to the nearest hundred."
5,"Number of persons who, during the reference week, were without work, had looked for work in the past four weeks, and were available for work. Those persons on layoff or who had a new job to start in four weeks or less are considered unemployed. Estimates in thousands, rounded to the nearest hundred."
6,This combines the North American Industry Classification System (NAICS) codes 11 to 91.
7,This combines the North American Industry Classification System (NAICS) codes 11 to 33.
8,This combines the North American Industry Classification System (NAICS) codes 41 to 91.
9,"Unemployed persons who have never worked before, and those unemployed persons who last worked more than 1 year ago."

"How to cite: Statistics Canada. Table 14-10-0023-01 Labour force characteristics by industry, annual (x 1,000)"
https://www150.statcan.gc.ca/t1/tbl1/en/tv.action?pid=1410002301
DOI: https://doi.org/10.25318/1410002301-eng
